,,,,,,,,,,,,,,,,,,7,1,1,1,1,32,1,1,1,32,1,1,1,1,1,1,1,6
,,,,,,,,,,,,,,,,,,4,,,,,5,42,,42,4,25,,,,,,25,4
7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,,22,23,,,,,,5,,,44,47,45,,,4
4,42,,,,,,,,,,,,,,,,42,4,,,,,3,,,,,,,,,,,,4
4,,,,44,47,46,47,46,47,46,47,46,47,45,,,,29,1,1,1,1,30,,,,3,42,,,,,,42,4
4,,,,,,,,,,,,,,,,,,4,,,,,5,,,,29,1,1,1,1,1,1,1,30
4,,,44,45,,,,,,,,,,44,45,,,4,,22,23,,,,,,4,25,,,,,,25,4
4,42,,,,,,,,,,,,,,,,42,4,,,,,3,,,,5,,,44,47,45,,,4
29,1,1,1,1,32,1,2,,,,0,1,32,1,1,1,1,33,1,1,1,1,30,,,,,,,,,,,,4
4,24,,,24,4,42,,,,,,42,4,,,,,4,,,,,4,,,,3,42,,,,,,42,4
4,,,,,4,,,,,,,,4,,22,23,,4,,22,23,,4,,,,29,1,1,1,1,1,1,1,30
4,,22,23,,4,,,,,,,,4,,,,,4,,,,,4,,,,4,,26,,26,,26,,4
4,,,,,4,,,,,,,,29,1,2,0,1,31,1,2,0,1,8,,,,4,,,,,,,,4
4,,22,23,,4,42,,,,,,42,4,24,,,,42,,,,,,,,,4,,,,,,,,4
4,,,,,5,,,,,,,,5,,,,,,,,,,,,,,5,,44,46,45,,7,1,30
4,,22,23,,,,,,,,,,,,,,,,,,,27,28,,,,,,,,,,5,,4
4,,,,,3,,,,,,,,3,,,,,,,,,,,,,,3,,,,,,,,4
4,24,,,24,4,42,,,,,,42,4,24,,,,42,,,,,,,,42,4,24,,,,24,3,,4
9,1,1,1,1,31,1,1,1,1,1,1,1,31,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,1,1,1,1,31,1,8
